Packet_Count,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
25898,95,5,0,0,0,0,14,14,12,13,13,14,12,13,13,11,13,14,12,12,12,13,14,13,13,13,12,12,12,13,13,15,0,15,12,16,14,15,15,15,17,17,16,17,17,17,17,17,19,17,19,20,19,20,20,19,21,22,21,0,0,0,0,0
25899,95,5,0,0,0,0,11,13,13,13,11,13,13,13,13,12,13,13,12,13,13,13,13,12,12,12,12,12,11,13,12,13,0,12,13,15,12,13,14,15,14,15,15,15,17,17,17,16,17,17,19,19,18,19,20,17,20,20,21,0,0,0,0,0
25900,95,5,0,0,0,0,10,10,9,11,10,10,11,9,11,9,11,10,9,10,10,10,10,10,10,10,10,9,10,10,10,12,0,12,11,13,11,13,12,13,12,13,13,14,14,14,15,13,16,16,17,15,16,16,16,16,17,16,17,0,0,0,0,0
25901,95,5,0,0,0,0,13,12,15,14,12,12,15,11,14,13,13,13,13,13,12,12,12,12,15,13,13,14,13,14,13,14,0,14,14,15,14,14,15,16,14,16,15,16,17,16,18,17,18,20,18,19,19,20,20,21,21,20,21,0,0,0,0,0
25902,95,5,0,0,0,0,12,13,12,13,13,12,12,13,12,11,12,13,10,11,12,13,13,12,10,11,13,13,12,13,12,13,0,13,13,14,15,13,14,15,16,16,16,18,16,17,18,18,19,19,19,20,20,21,20,20,21,21,21,0,0,0,0,0
25903,95,5,0,0,0,0,10,12,12,11,11,10,11,10,11,10,11,12,10,10,9,11,11,9,11,10,10,11,10,11,11,11,0,12,12,12,13,13,13,13,12,13,13,13,13,14,14,14,14,15,17,17,16,16,19,17,18,19,17,0,0,0,0,0
25904,95,5,0,0,0,0,12,11,12,11,11,12,12,12,12,11,12,13,12,12,11,12,12,12,13,12,11,13,11,13,12,13,0,13,14,14,14,13,14,15,14,15,16,16,15,17,17,18,19,19,22,19,21,19,21,20,21,21,20,0,0,0,0,0
25905,95,5,0,0,0,0,13,13,12,13,13,14,13,12,13,13,13,12,12,12,12,12,12,12,13,13,14,13,13,14,13,13,0,13,13,15,15,15,15,16,15,15,17,17,17,17,18,18,18,18,20,20,19,19,21,19,21,22,21,0,0,0,0,0
25906,95,5,0,0,0,0,12,12,12,11,12,12,11,11,12,11,12,12,11,12,11,12,12,11,12,12,11,13,12,11,13,13,0,13,13,14,14,12,14,14,15,15,16,17,14,17,17,16,18,16,19,18,19,20,19,19,20,19,20,0,0,0,0,0
25907,95,5,0,0,0,0,12,9,11,11,11,12,11,10,11,11,13,13,12,11,13,10,13,8,10,10,10,12,11,12,11,12,0,12,12,14,12,13,15,13,14,13,14,15,15,16,16,16,17,17,17,16,18,18,18,18,19,19,18,0,0,0,0,0
25908,95,5,0,0,0,0,12,13,11,11,11,13,12,11,12,10,11,12,10,11,10,12,12,10,11,11,12,13,11,11,12,13,0,12,12,13,13,13,15,14,14,14,14,15,15,15,17,16,17,17,18,18,18,19,18,18,19,18,20,0,0,0,0,0
25909,95,5,0,0,0,0,13,13,13,13,12,12,13,12,13,12,12,13,13,11,11,12,11,12,12,13,13,12,11,13,13,14,0,14,13,14,15,13,14,16,16,14,16,17,16,17,18,16,18,18,19,18,19,20,19,20,21,18,20,0,0,0,0,0
25910,95,5,0,0,0,0,12,12,12,11,11,12,12,12,11,12,13,12,11,14,11,12,12,11,11,12,12,12,11,13,12,12,0,13,14,14,13,13,15,14,15,14,15,15,15,16,17,15,17,18,18,18,17,18,19,20,21,19,20,0,0,0,0,0
25911,95,5,0,0,0,0,12,12,11,11,10,10,10,12,11,11,11,10,12,11,10,11,12,10,11,11,12,10,12,12,11,13,0,12,12,14,13,13,14,14,14,14,14,15,14,17,17,16,18,17,18,19,18,17,19,19,20,20,20,0,0,0,0,0
25912,95,5,0,0,0,0,12,12,13,13,11,12,12,11,12,11,13,12,11,11,11,13,12,11,13,13,12,11,11,13,12,14,0,13,13,15,14,13,15,15,15,15,15,15,15,15,19,17,19,19,20,19,19,19,20,19,21,21,21,0,0,0,0,0
25913,95,5,0,0,0,0,12,11,11,12,11,12,10,11,10,12,11,12,10,11,11,10,11,11,11,11,11,11,10,12,12,13,0,14,12,14,12,13,14,14,14,16,15,16,15,16,17,17,18,17,18,18,19,18,20,18,20,18,21,0,0,0,0,0
25914,95,5,0,0,0,0,10,10,11,13,11,11,10,10,9,10,10,9,10,11,11,10,10,10,10,11,12,10,11,11,10,12,0,12,12,13,12,13,13,13,13,13,13,15,14,15,15,15,17,16,16,16,17,17,17,17,19,18,18,0,0,0,0,0
25915,95,5,0,0,0,0,11,12,13,12,12,11,13,12,12,11,12,12,12,12,12,12,11,12,12,12,13,12,11,13,12,12,0,12,13,13,14,14,14,14,16,15,15,15,16,16,17,16,16,18,17,18,18,18,19,19,21,21,20,0,0,0,0,0
25916,95,5,0,0,0,0,15,17,12,13,13,14,13,11,13,12,13,12,14,12,14,13,13,12,12,13,12,12,13,14,13,15,0,16,14,15,15,14,16,15,16,16,17,18,18,18,19,18,21,21,22,22,21,20,21,21,23,22,23,0,0,0,0,0
25917,95,5,0,0,0,0,13,13,11,13,12,11,12,10,12,12,12,12,12,12,12,12,13,11,11,12,12,12,11,11,13,12,0,14,14,14,13,14,14,15,16,15,15,16,16,17,19,18,19,18,18,19,18,19,19,19,21,21,21,0,0,0,0,0
25918,95,5,0,0,0,0,10,11,10,10,9,9,9,8,11,9,10,10,10,10,8,10,10,10,10,11,10,10,9,10,10,11,0,11,11,12,11,11,12,12,12,12,12,13,12,14,14,14,16,16,17,16,16,17,16,16,18,17,17,0,0,0,0,0
25919,95,5,0,0,0,0,11,11,12,13,12,11,11,10,11,11,12,11,10,12,11,12,12,9,10,10,10,11,10,12,11,12,0,11,12,13,13,12,15,12,13,14,13,14,14,15,16,14,16,16,16,17,16,17,18,17,18,19,19,0,0,0,0,0
25920,95,5,0,0,0,0,12,11,13,13,13,12,11,11,12,12,11,12,11,11,13,12,12,10,13,11,13,13,13,12,13,12,0,13,15,14,14,15,15,16,16,16,16,16,16,17,19,17,17,19,19,19,17,19,20,20,23,21,21,0,0,0,0,0
25921,95,5,0,0,0,0,12,12,12,11,11,12,11,13,12,11,12,12,12,12,11,11,13,11,12,10,13,13,11,11,11,12,0,12,12,14,15,14,14,15,14,15,16,17,16,16,17,16,18,18,20,17,19,19,18,18,22,21,21,0,0,0,0,0
25922,95,5,0,0,0,0,9,12,11,11,8,11,10,11,10,9,9,11,9,11,11,7,13,8,10,6,11,9,10,10,12,10,0,12,10,11,11,12,12,12,11,13,13,13,14,14,14,14,16,16,15,15,17,16,16,17,17,17,18,0,0,0,0,0
25923,95,5,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,13,13,12,11,13,12,12,12,12,12,12,12,12,13,14,0,13,14,15,13,15,14,14,14,15,15,16,16,16,18,16,18,18,19,18,19,19,18,19,21,20,21,0,0,0,0,0
25924,95,5,0,0,0,0,8,10,11,10,11,10,11,9,10,11,10,9,10,9,9,9,9,9,9,10,10,10,9,10,10,11,0,11,11,12,10,12,11,14,12,12,13,13,13,14,15,13,14,14,13,17,17,17,15,16,19,17,17,0,0,0,0,0
25925,95,5,0,0,0,0,12,12,13,13,14,11,12,10,12,11,11,10,12,12,12,13,12,10,11,13,13,13,10,11,13,13,0,13,13,14,12,13,14,15,15,15,14,16,15,16,17,15,17,18,17,19,18,19,20,19,20,20,20,0,0,0,0,0
25926,95,5,0,0,0,0,12,12,12,12,12,12,12,10,12,12,12,11,12,11,12,11,11,12,12,12,12,11,12,12,13,12,0,12,14,13,15,14,15,14,15,15,15,15,16,15,17,18,17,20,19,20,19,18,20,20,20,20,20,0,0,0,0,0
25927,95,5,0,0,0,0,12,12,11,12,12,12,13,11,11,11,12,11,10,12,11,13,13,11,12,11,12,12,12,12,12,13,0,12,12,14,12,13,15,15,15,15,15,16,15,17,18,17,18,17,18,20,19,19,19,19,20,21,20,0,0,0,0,0
25928,95,5,0,0,0,0,12,12,12,12,11,10,12,12,12,11,12,11,10,12,11,11,11,11,11,11,11,10,13,12,11,12,0,13,13,15,14,14,14,15,14,16,16,17,15,16,17,17,17,19,19,18,20,20,19,20,20,20,21,0,0,0,0,0
25929,95,5,0,0,0,0,11,11,12,12,12,10,10,12,10,10,12,11,11,13,12,10,10,10,11,11,11,12,10,13,12,12,0,12,12,13,13,13,15,13,13,14,13,15,14,14,16,15,16,17,16,18,18,18,19,18,19,18,17,0,0,0,0,0
25930,95,5,0,0,0,0,11,11,13,12,13,12,13,12,10,12,11,12,11,13,12,11,12,13,13,11,11,12,10,12,14,11,0,13,15,15,14,13,14,12,15,16,15,16,17,17,18,16,17,19,19,19,18,18,20,21,21,18,21,0,0,0,0,0
25931,95,5,0,0,0,0,8,10,8,9,9,11,10,9,9,9,10,10,9,9,9,10,9,9,11,8,9,10,10,11,11,12,0,12,13,11,11,12,12,12,13,13,15,15,13,14,15,15,16,16,17,17,16,18,17,17,18,17,17,0,0,0,0,0
25932,95,5,0,0,0,0,9,10,10,10,9,9,10,8,9,9,9,9,9,9,9,10,9,10,9,9,9,10,9,10,10,10,0,10,10,10,10,11,11,11,11,11,12,12,12,12,13,13,13,12,13,14,14,15,14,15,14,15,15,0,0,0,0,0
25933,95,5,0,0,0,0,12,12,12,12,12,12,11,11,11,12,12,11,12,11,12,12,12,10,11,12,12,12,12,12,12,13,0,13,13,14,15,14,13,15,15,15,16,16,17,16,18,17,16,18,18,19,18,20,18,19,20,19,19,0,0,0,0,0
25934,95,5,0,0,0,0,12,13,13,13,12,13,12,12,14,12,14,13,12,13,13,13,14,13,13,11,13,12,13,12,13,14,0,14,15,15,15,14,14,14,14,16,15,16,17,16,19,16,18,17,20,21,20,18,19,19,20,21,21,0,0,0,0,0
25935,95,5,0,0,0,0,10,11,11,11,10,10,10,9,10,9,10,11,12,10,8,8,12,9,12,10,10,11,9,13,11,10,0,10,10,11,12,13,12,12,13,13,13,13,13,14,15,15,16,16,17,16,16,17,17,17,18,18,17,0,0,0,0,0
25936,95,5,0,0,0,0,9,8,12,10,12,8,11,8,10,10,11,8,11,11,9,9,9,9,11,10,11,10,8,11,11,11,0,11,12,12,12,12,12,13,14,12,13,14,14,14,14,13,14,17,16,16,16,17,18,17,17,18,17,0,0,0,0,0
25937,95,5,0,0,0,0,13,14,13,13,11,13,13,12,12,12,13,12,14,12,12,11,12,12,14,13,12,13,13,13,13,13,0,13,13,15,15,14,16,17,15,17,16,17,17,18,18,17,18,17,21,20,21,20,19,19,23,21,21,0,0,0,0,0
25938,95,5,0,0,0,0,11,12,12,12,12,11,12,9,10,10,11,11,12,11,11,12,9,11,11,10,11,12,12,12,12,12,0,12,13,14,13,12,13,14,14,13,13,15,15,15,17,17,18,16,17,18,17,18,19,19,19,20,20,0,0,0,0,0
25939,95,5,0,0,0,0,12,11,11,10,12,11,10,12,12,10,12,11,12,12,11,12,12,11,11,11,13,11,11,12,11,13,0,14,12,14,13,13,14,14,14,14,14,15,15,15,16,17,16,17,18,17,18,18,18,18,18,18,18,0,0,0,0,0
25940,95,5,0,0,0,0,12,10,12,11,11,11,12,13,12,11,11,12,14,11,11,13,10,11,12,12,12,12,12,12,12,12,0,13,13,13,13,13,15,15,14,14,16,16,16,16,17,17,19,19,18,21,18,21,19,19,20,19,21,0,0,0,0,0
25941,95,5,0,0,0,0,11,12,12,13,11,13,11,11,12,11,13,12,12,13,11,12,12,12,12,12,13,13,12,12,11,13,0,12,13,14,13,14,14,14,15,16,17,16,17,17,17,17,18,18,19,19,18,20,18,19,21,20,21,0,0,0,0,0
25942,95,5,0,0,0,0,12,11,12,12,12,10,12,11,12,10,13,11,12,12,12,10,12,11,12,12,12,11,11,12,12,12,0,13,12,13,13,13,13,14,15,14,14,14,15,16,15,17,17,18,18,17,16,18,19,19,19,19,19,0,0,0,0,0
25943,95,5,0,0,0,0,11,12,10,12,11,11,11,12,10,11,12,11,11,12,11,11,12,11,12,12,12,12,12,11,12,13,0,13,13,13,12,13,14,14,14,14,13,15,15,16,17,15,17,18,18,18,18,18,18,19,19,19,19,0,0,0,0,0
25944,95,5,0,0,0,0,11,13,13,12,12,12,12,10,12,10,11,11,11,10,10,11,11,10,11,11,12,11,11,11,11,13,0,13,13,13,13,14,15,15,15,15,15,17,16,17,17,17,18,18,18,19,18,19,20,19,20,21,21,0,0,0,0,0
25945,95,5,0,0,0,0,13,12,13,14,12,13,12,12,12,11,12,12,13,12,13,11,12,13,13,14,13,13,11,13,13,13,0,12,13,15,13,15,18,15,14,16,14,16,16,16,18,17,19,20,18,20,20,20,21,20,21,19,20,0,0,0,0,0
25946,95,5,0,0,0,0,10,11,11,12,10,12,12,12,11,10,11,12,11,12,13,10,13,9,12,11,10,11,11,12,12,13,0,13,12,15,11,14,14,14,14,14,13,15,17,16,18,14,18,16,18,18,17,18,19,18,19,18,21,0,0,0,0,0
25947,95,5,0,0,0,0,11,12,12,13,12,13,11,10,12,11,11,12,13,11,12,12,12,12,12,12,13,12,12,13,13,14,0,13,12,14,13,15,14,15,14,14,14,16,15,17,17,16,19,19,19,19,19,19,20,19,20,21,21,0,0,0,0,0
25948,95,5,0,0,0,0,10,11,12,10,10,10,10,12,10,12,11,11,12,12,10,12,10,10,11,11,11,12,12,12,12,12,0,12,12,12,12,13,13,14,13,14,14,15,15,15,16,16,17,17,18,18,18,18,18,18,18,18,20,0,0,0,0,0
25949,95,5,0,0,0,0,11,11,10,12,11,10,11,11,10,10,12,13,12,11,11,11,12,10,11,12,11,12,10,12,12,14,0,12,13,14,12,12,13,14,13,14,14,15,15,16,17,15,17,16,18,19,18,19,18,18,19,19,20,0,0,0,0,0
25950,95,5,0,0,0,0,12,13,13,13,10,13,12,12,12,12,12,12,11,13,13,12,12,11,13,13,13,12,12,13,14,14,0,15,14,15,13,15,15,15,15,15,16,16,16,18,18,17,19,18,19,20,19,20,20,18,21,20,22,0,0,0,0,0
25951,95,5,0,0,0,0,13,11,13,12,10,13,13,12,13,13,13,13,13,12,12,12,12,12,11,12,12,13,11,13,11,13,0,14,14,13,14,14,14,15,14,15,16,16,16,16,17,17,18,17,19,20,19,19,19,19,21,21,21,0,0,0,0,0
25952,95,5,0,0,0,0,14,14,13,14,13,14,13,12,12,12,13,13,13,14,12,13,12,12,13,14,13,14,14,13,14,16,0,16,15,17,16,15,17,17,18,18,17,18,17,19,20,20,20,20,20,21,22,22,22,22,23,24,24,0,0,0,0,0
25953,95,5,0,0,0,0,12,11,11,11,11,11,11,11,12,9,13,11,12,10,10,11,10,12,12,11,12,12,11,12,13,12,0,13,13,14,12,13,14,14,15,14,14,16,14,16,17,18,17,18,18,18,18,20,19,19,20,19,21,0,0,0,0,0
25954,95,5,0,0,0,0,12,10,10,10,11,12,12,10,12,11,12,10,11,12,11,11,12,10,11,12,12,12,10,12,12,13,0,13,14,14,12,12,14,14,15,15,14,15,15,16,15,16,17,17,18,18,18,19,19,20,20,20,19,0,0,0,0,0
25955,95,5,0,0,0,0,12,13,12,12,11,11,11,11,11,12,11,11,12,11,11,11,10,11,12,12,11,11,12,11,13,13,0,12,12,13,14,13,15,14,14,15,15,16,15,16,17,17,18,17,19,18,18,19,18,19,19,19,20,0,0,0,0,0
25956,95,5,0,0,0,0,12,13,12,12,12,12,12,13,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,13,13,15,0,14,14,14,14,15,15,15,15,16,15,18,16,17,17,18,20,19,20,18,19,20,20,19,21,21,21,0,0,0,0,0
25957,95,5,0,0,0,0,12,13,10,13,10,13,12,13,13,13,13,13,12,14,12,12,15,11,12,11,13,13,11,12,13,14,0,14,14,13,15,14,16,17,16,16,16,18,16,16,18,17,19,18,21,20,21,20,20,20,22,21,21,0,0,0,0,0
25958,95,5,0,0,0,0,11,13,11,12,11,12,12,11,11,10,11,12,11,12,11,11,10,11,12,12,11,12,12,11,11,14,0,13,13,13,14,14,14,14,14,15,16,17,14,16,16,17,18,18,20,19,18,20,19,19,20,20,21,0,0,0,0,0
25959,95,5,0,0,0,0,12,11,11,11,11,12,11,10,12,11,11,13,13,9,11,12,10,12,12,12,11,12,11,12,12,13,0,13,12,15,13,14,15,14,14,15,15,16,15,15,17,17,17,17,19,19,18,19,19,19,20,19,20,0,0,0,0,0
25960,95,5,0,0,0,0,11,11,12,11,12,12,11,11,12,12,11,12,11,11,11,12,12,11,10,11,12,11,12,11,12,12,0,12,12,13,14,13,15,14,14,13,15,16,15,16,16,16,17,18,18,18,18,18,19,18,20,19,20,0,0,0,0,0
25961,95,5,0,0,0,0,10,11,10,11,10,10,10,9,11,10,11,10,10,10,10,10,9,9,10,10,10,10,10,11,12,11,0,12,12,12,11,11,12,13,11,13,12,13,13,13,16,15,15,15,16,17,16,18,17,17,17,18,16,0,0,0,0,0
25962,95,5,0,0,0,0,14,14,14,15,14,14,14,13,14,13,15,14,15,13,13,13,14,13,14,14,15,14,13,15,14,14,0,16,16,16,16,16,18,17,18,19,18,20,18,19,20,20,22,20,22,22,23,24,22,23,23,23,24,0,0,0,0,0
25963,95,5,0,0,0,0,11,10,11,13,11,11,9,9,12,8,10,9,7,8,14,9,10,8,11,9,10,10,11,10,11,11,0,10,12,12,14,13,13,14,13,12,12,14,13,13,14,15,15,16,16,16,16,17,18,17,18,18,17,0,0,0,0,0
25964,95,5,0,0,0,0,11,12,11,12,12,12,13,12,13,11,12,12,12,12,12,13,12,12,12,11,11,13,11,12,12,13,0,14,13,15,14,14,15,16,15,15,14,16,16,17,18,18,18,17,18,19,19,19,20,19,20,20,20,0,0,0,0,0
25965,95,5,0,0,0,0,11,13,11,13,11,12,12,13,12,11,13,13,12,12,12,12,13,10,13,12,12,12,12,13,12,13,0,13,12,14,14,14,16,13,15,14,15,17,16,16,18,17,20,18,18,20,19,18,19,19,19,20,22,0,0,0,0,0
25966,95,5,0,0,0,0,14,13,14,15,15,12,15,13,13,14,13,14,14,14,13,13,15,14,15,14,14,15,14,16,14,14,0,16,15,17,16,16,18,18,17,19,17,18,19,20,20,18,21,22,22,21,21,22,23,22,23,24,24,0,0,0,0,0
25967,95,5,0,0,0,0,13,13,12,14,12,14,13,12,12,12,12,12,14,13,13,12,13,12,13,13,15,13,12,13,13,13,0,13,14,15,15,16,15,15,16,16,17,17,17,17,20,17,19,20,20,21,21,20,23,21,22,22,24,0,0,0,0,0
25968,95,5,0,0,0,0,13,13,13,13,12,13,11,11,12,11,13,11,12,13,11,12,12,12,13,12,11,13,12,13,14,14,0,14,14,15,14,15,15,16,16,15,15,17,16,17,18,18,18,19,19,19,19,20,20,21,21,20,22,0,0,0,0,0
25969,95,5,0,0,0,0,13,11,10,11,12,12,11,11,12,11,12,12,11,12,10,11,10,11,11,11,11,11,12,13,12,12,0,13,14,15,13,15,14,14,13,13,14,15,15,15,17,17,18,18,18,18,18,18,19,20,20,19,20,0,0,0,0,0
25970,95,5,0,0,0,0,12,12,11,11,10,12,11,11,11,10,12,11,11,11,10,11,13,10,11,10,12,11,12,12,11,13,0,12,13,14,13,13,14,14,14,15,15,16,15,16,17,17,18,18,19,20,19,19,19,20,21,21,22,0,0,0,0,0
25971,95,5,0,0,0,0,13,13,12,12,11,11,10,10,10,12,11,12,10,13,12,13,11,11,12,11,11,10,11,11,13,13,0,13,14,14,14,14,14,14,14,14,14,15,14,14,16,17,18,18,17,19,18,18,19,18,19,19,20,0,0,0,0,0
25972,95,5,0,0,0,0,13,12,12,13,13,12,12,13,13,11,12,12,11,12,12,12,11,11,12,12,11,13,11,12,13,13,0,13,13,13,13,15,14,15,14,14,16,17,15,16,18,18,18,18,18,20,18,20,21,20,21,20,20,0,0,0,0,0
25973,95,5,0,0,0,0,10,10,9,10,9,11,9,11,10,12,9,12,10,11,10,8,10,9,11,8,10,9,9,11,8,8,0,13,12,12,11,12,12,13,13,12,13,14,13,13,15,13,15,14,15,15,15,17,17,17,17,17,18,0,0,0,0,0
25974,95,5,0,0,0,0,12,12,10,12,11,12,13,11,11,10,13,11,12,12,13,12,12,12,12,12,12,11,11,11,12,11,0,13,13,13,12,13,13,14,14,16,15,16,15,16,16,15,17,17,17,18,18,19,19,19,19,20,20,0,0,0,0,0
25975,95,5,0,0,0,0,11,12,11,11,11,11,11,11,10,10,11,10,10,10,10,11,11,11,11,11,11,12,11,11,11,12,0,12,13,11,14,12,12,14,14,14,13,15,13,14,15,16,16,15,18,17,18,18,16,17,19,18,20,0,0,0,0,0
25976,95,5,0,0,0,0,11,11,10,10,10,11,10,10,10,10,11,11,11,11,11,10,12,11,11,11,10,11,11,11,11,13,0,12,12,13,12,13,13,14,14,14,14,17,14,14,15,17,18,16,17,18,19,17,18,19,19,18,19,0,0,0,0,0
25977,95,5,0,0,0,0,11,10,12,13,11,12,11,10,12,10,11,10,11,10,10,11,11,10,11,13,11,11,11,10,12,12,0,12,12,13,13,13,14,13,14,15,13,17,15,17,17,16,17,17,18,20,17,18,18,19,21,20,20,0,0,0,0,0
25978,95,5,0,0,0,0,12,11,11,11,12,11,10,10,10,11,10,12,12,10,11,11,12,10,12,12,11,12,11,11,13,12,0,13,13,15,13,15,13,15,15,14,14,15,16,17,18,16,18,19,19,18,17,18,19,21,21,20,21,0,0,0,0,0
25979,95,5,0,0,0,0,11,12,13,13,12,11,13,11,12,12,13,13,13,13,12,13,13,12,12,12,11,12,11,12,13,13,0,14,13,14,14,14,15,15,15,17,17,18,17,17,17,17,20,18,19,19,19,21,21,20,22,22,22,0,0,0,0,0
25980,95,5,0,0,0,0,14,15,13,14,12,13,15,13,13,12,13,12,12,13,12,12,13,13,13,14,14,14,12,15,13,15,0,15,14,16,15,16,16,16,16,17,16,18,18,18,19,19,21,20,20,22,21,22,20,22,23,21,24,0,0,0,0,0
25981,95,5,0,0,0,0,11,12,13,13,13,11,12,12,12,10,12,12,13,12,12,13,13,12,12,13,13,12,12,13,13,13,0,13,15,15,15,15,16,16,16,16,16,15,16,18,19,17,19,20,19,19,19,20,21,21,21,20,21,0,0,0,0,0
25982,95,5,0,0,0,0,13,12,13,13,12,12,14,12,12,13,12,12,12,12,13,13,13,12,12,13,12,13,11,13,13,13,0,13,14,14,13,14,15,16,16,15,16,15,17,17,18,18,19,19,18,18,19,18,21,19,22,21,21,0,0,0,0,0
25983,95,5,0,0,0,0,11,10,10,10,12,10,10,10,10,9,10,11,10,10,8,11,10,9,10,10,11,10,10,11,11,10,0,12,12,12,13,12,13,14,13,13,15,14,14,15,17,15,16,16,16,16,17,18,18,18,18,18,18,0,0,0,0,0
25984,95,5,0,0,0,0,13,12,12,13,12,10,11,12,12,10,11,12,12,11,12,12,12,12,11,13,11,12,11,12,13,12,0,12,13,13,13,13,14,14,15,15,15,15,15,16,17,18,17,18,17,18,19,19,20,19,21,22,20,0,0,0,0,0
25985,95,5,0,0,0,0,12,12,11,13,12,13,10,13,12,11,11,12,11,10,12,12,11,12,12,11,11,12,11,12,13,12,0,12,12,14,15,14,14,14,15,16,16,16,16,16,18,17,18,17,19,19,18,20,20,20,20,19,19,0,0,0,0,0
25986,95,5,0,0,0,0,13,13,12,14,14,12,12,12,13,12,13,12,13,13,14,13,12,12,14,12,13,13,12,11,13,14,0,14,14,15,14,15,15,15,15,16,16,16,17,17,17,17,18,18,20,20,19,20,21,19,20,21,21,0,0,0,0,0
25987,95,5,0,0,0,0,13,13,12,13,13,13,13,11,13,12,11,13,13,12,13,13,14,12,13,12,12,12,13,13,13,14,0,14,13,15,15,15,16,15,16,17,18,17,17,19,20,19,20,19,21,21,21,23,22,21,23,22,21,0,0,0,0,0
25988,95,5,0,0,0,0,12,13,13,13,12,12,13,12,12,13,12,13,13,13,12,11,11,13,13,13,13,13,12,13,14,14,0,14,13,15,14,14,16,16,16,16,16,17,17,17,19,17,18,18,20,19,20,20,20,19,21,20,21,0,0,0,0,0
25989,95,5,0,0,0,0,12,12,12,13,12,12,12,11,12,12,12,12,12,12,11,12,11,11,13,11,12,13,12,12,13,13,0,13,14,14,13,15,15,15,16,16,15,14,16,17,17,18,18,17,19,18,17,19,19,19,21,20,20,0,0,0,0,0
25990,95,5,0,0,0,0,12,11,11,11,12,10,12,11,12,11,10,11,10,11,11,11,11,11,11,11,11,12,12,12,12,14,0,14,12,14,13,13,15,14,15,14,15,16,14,16,16,17,18,17,18,18,18,19,18,19,20,19,20,0,0,0,0,0
25991,95,5,0,0,0,0,15,14,14,14,14,14,13,13,15,13,12,15,13,13,14,13,13,13,15,14,14,15,12,15,13,16,0,16,17,16,16,16,16,17,17,17,17,18,17,20,19,20,22,22,22,21,22,23,24,24,25,23,23,0,0,0,0,0
25992,95,5,0,0,0,0,13,12,12,13,14,13,13,13,13,12,13,12,12,12,11,13,12,12,12,12,13,12,12,12,13,13,0,13,14,14,13,14,16,16,14,17,15,17,16,17,17,16,19,18,18,20,20,20,21,19,21,20,22,0,0,0,0,0
25993,95,5,0,0,0,0,11,12,12,12,11,11,12,10,12,11,11,11,11,12,11,11,11,11,11,10,10,11,12,12,12,13,0,13,13,14,13,14,14,15,15,15,16,17,16,16,16,16,18,19,19,19,19,18,19,20,20,19,20,0,0,0,0,0
25994,95,5,0,0,0,0,11,12,12,13,12,12,12,12,12,12,12,13,13,12,13,12,13,11,12,13,14,12,12,13,13,14,0,14,14,14,14,15,17,15,15,16,17,18,16,17,18,17,17,19,18,19,19,19,19,20,22,20,23,0,0,0,0,0
25995,95,5,0,0,0,0,11,12,11,13,11,12,11,11,10,10,11,11,12,11,11,11,11,12,11,12,11,12,11,12,12,13,0,13,12,13,13,13,14,14,16,15,15,16,15,15,16,16,18,18,18,18,18,18,18,18,20,19,21,0,0,0,0,0
25996,95,5,0,0,0,0,12,12,11,12,12,12,12,12,11,13,14,12,13,13,14,13,12,12,13,13,13,12,12,12,14,14,0,15,14,15,14,15,13,17,16,16,15,16,16,16,15,18,19,20,19,18,21,18,21,19,20,19,21,0,0,0,0,0
25997,95,5,0,0,0,0,12,13,12,13,13,12,12,12,12,12,14,12,14,13,12,12,12,11,12,12,13,13,12,14,13,14,0,14,14,14,14,15,15,15,15,15,16,17,17,17,19,18,19,19,19,20,19,21,20,20,20,21,21,0,0,0,0,0
25998,95,5,0,0,0,0,11,10,12,12,12,12,11,10,11,10,11,11,12,11,10,11,11,10,11,13,11,11,11,12,13,13,0,12,13,14,13,14,14,15,16,15,15,16,15,17,17,16,17,17,18,17,18,19,19,19,21,19,20,0,0,0,0,0
25999,95,5,0,0,0,0,9,9,9,10,10,9,11,10,11,9,10,9,11,11,10,10,10,9,10,10,11,10,9,11,11,11,0,11,11,13,11,11,12,13,12,12,12,15,13,15,15,14,16,16,15,16,15,15,16,17,18,16,18,0,0,0,0,0
26000,95,5,0,0,0,0,11,11,13,12,13,12,13,12,12,11,11,13,11,13,10,11,11,11,11,12,12,13,11,11,13,12,0,13,16,13,14,14,14,14,15,15,16,16,16,17,18,18,17,18,18,19,19,20,20,21,19,20,20,0,0,0,0,0
